,column_name,data_type,count_missing,percent_missing,imp_strategy
PoolQC,PoolQC,object,1453,99.52054794520548,Replace with None
MiscFeature,MiscFeature,object,1406,96.3013698630137,Replace With None
Alley,Alley,object,1369,93.76712328767124,Replace With None
Fence,Fence,object,1179,80.75342465753425,Replace With None
FireplaceQu,FireplaceQu,object,690,47.26027397260274,Impute
LotFrontage,LotFrontage,float64,259,17.73972602739726,Depends on LotConfig
GarageYrBlt,GarageYrBlt,float64,81,5.5479452054794525,Replace with None
GarageCond,GarageCond,object,81,5.5479452054794525,Replace with None
GarageType,GarageType,object,81,5.5479452054794525,Replace with None
GarageFinish,GarageFinish,object,81,5.5479452054794525,Replace with None
GarageQual,GarageQual,object,81,5.5479452054794525,Replace with None
BsmtFinType2,BsmtFinType2,object,38,2.6027397260273974,Replace with None
BsmtExposure,BsmtExposure,object,38,2.6027397260273974,Replace with None
BsmtQual,BsmtQual,object,37,2.5342465753424657,Replace with None
BsmtCond,BsmtCond,object,37,2.5342465753424657,Replace with None
BsmtFinType1,BsmtFinType1,object,37,2.5342465753424657,Replace with None
MasVnrArea,MasVnrArea,float64,8,0.547945205479452,Replace With 0
MasVnrType,MasVnrType,object,8,0.547945205479452,Impute
Electrical,Electrical,object,1,0.0684931506849315,Impute
Id,Id,int64,0,0.0,Do Nothing
Functional,Functional,object,0,0.0,Do Nothing
Fireplaces,Fireplaces,int64,0,0.0,Do Nothing
KitchenQual,KitchenQual,object,0,0.0,Do Nothing
KitchenAbvGr,KitchenAbvGr,int64,0,0.0,Do Nothing
BedroomAbvGr,BedroomAbvGr,int64,0,0.0,Do Nothing
HalfBath,HalfBath,int64,0,0.0,Do Nothing
FullBath,FullBath,int64,0,0.0,Do Nothing
BsmtHalfBath,BsmtHalfBath,int64,0,0.0,Do Nothing
TotRmsAbvGrd,TotRmsAbvGrd,int64,0,0.0,Do Nothing
GarageCars,GarageCars,int64,0,0.0,Do Nothing
GrLivArea,GrLivArea,int64,0,0.0,Do Nothing
GarageArea,GarageArea,int64,0,0.0,Do Nothing
PavedDrive,PavedDrive,object,0,0.0,Do Nothing
WoodDeckSF,WoodDeckSF,int64,0,0.0,Do Nothing
OpenPorchSF,OpenPorchSF,int64,0,0.0,Do Nothing
EnclosedPorch,EnclosedPorch,int64,0,0.0,Do Nothing
3SsnPorch,3SsnPorch,int64,0,0.0,Do Nothing
ScreenPorch,ScreenPorch,int64,0,0.0,Do Nothing
PoolArea,PoolArea,int64,0,0.0,Do Nothing
MiscVal,MiscVal,int64,0,0.0,Do Nothing
MoSold,MoSold,int64,0,0.0,Do Nothing
YrSold,YrSold,int64,0,0.0,Do Nothing
SaleType,SaleType,object,0,0.0,Do Nothing
SaleCondition,SaleCondition,object,0,0.0,Do Nothing
BsmtFullBath,BsmtFullBath,int64,0,0.0,Do Nothing
HeatingQC,HeatingQC,object,0,0.0,Do Nothing
LowQualFinSF,LowQualFinSF,int64,0,0.0,Do Nothing
LandSlope,LandSlope,object,0,0.0,Do Nothing
OverallQual,OverallQual,int64,0,0.0,Do Nothing
HouseStyle,HouseStyle,object,0,0.0,Do Nothing
BldgType,BldgType,object,0,0.0,Do Nothing
Condition2,Condition2,object,0,0.0,Do Nothing
Condition1,Condition1,object,0,0.0,Do Nothing
Neighborhood,Neighborhood,object,0,0.0,Do Nothing
LotConfig,LotConfig,object,0,0.0,Do Nothing
YearBuilt,YearBuilt,int64,0,0.0,Do Nothing
Utilities,Utilities,object,0,0.0,Do Nothing
LandContour,LandContour,object,0,0.0,Do Nothing
LotShape,LotShape,object,0,0.0,Do Nothing
Street,Street,object,0,0.0,Do Nothing
LotArea,LotArea,int64,0,0.0,Do Nothing
MSZoning,MSZoning,object,0,0.0,Do Nothing
OverallCond,OverallCond,int64,0,0.0,Do Nothing
YearRemodAdd,YearRemodAdd,int64,0,0.0,Do Nothing
2ndFlrSF,2ndFlrSF,int64,0,0.0,Do Nothing
BsmtFinSF2,BsmtFinSF2,int64,0,0.0,Do Nothing
1stFlrSF,1stFlrSF,int64,0,0.0,Do Nothing
CentralAir,CentralAir,object,0,0.0,Do Nothing
MSSubClass,MSSubClass,int64,0,0.0,Do Nothing
Heating,Heating,object,0,0.0,Do Nothing
TotalBsmtSF,TotalBsmtSF,int64,0,0.0,Do Nothing
BsmtUnfSF,BsmtUnfSF,int64,0,0.0,Do Nothing
BsmtFinSF1,BsmtFinSF1,int64,0,0.0,Do Nothing
RoofStyle,RoofStyle,object,0,0.0,Do Nothing
Foundation,Foundation,object,0,0.0,Do Nothing
ExterCond,ExterCond,object,0,0.0,Do Nothing
ExterQual,ExterQual,object,0,0.0,Do Nothing
Exterior2nd,Exterior2nd,object,0,0.0,Do Nothing
Exterior1st,Exterior1st,object,0,0.0,Do Nothing
RoofMatl,RoofMatl,object,0,0.0,Do Nothing
SalePrice,SalePrice,int64,0,0.0,Do Nothing
